animeID,title,mean_api,num_episodes_api,genres_api,synopsis_api
19654,LIP×LIP CM: Behind the Scenes,,1.0,"Comedy, Idols (Male), Music","A behind the scenes animated short to commemorate the BD/DVD release of the HoneyWorks 10th Anniversary ""LIP×LIP FILM×LIVE"" film."
19655,Yattokame Tanteidan,,14.0,"Kids, Mystery, Slice of Life",Neighborhood children help a group of retirees solve local mysteries in contemporary Japan.
19656,Go Go Toraemon,7.88,1787.0,"Adventure, Anthropomorphic, Comedy, Fantasy, Kids, Sci-Fi, Shounen","Nobita Nobi is a normal fourth grade student. This all changes, however, when a blue robotic cat appears from his desk drawer. Calling himself Doraemon, this robot tells Nobita that his future descendants from the 22nd century live in poverty because of all the mistakes he made. Therefore, they have sent Doraemon to serve as a guide and mentor to Nobita, so that their future may change for the better. What Doraemon comes to learn, though, is that Nobita is the weakest and laziest student in the whole school.

To assist in his quest, Doraemon has a four-dimensional pocket with him, in which he keeps various machines and gadgets from the future. Unfortunately, these often result in even more trouble for Nobita. Will Doraemon really be able to achieve his mission of changing Nobita, or will he remain as he is?

[Written by MAL Rewrite]"
19657,Nintama Rantarou: Saraba Ninjutsu Gakuen no Dan,,2.0,"Comedy, Kids","Rantarou misunderstands an overheard comment from the Headmaster and leaves Ninjutsu Academy in shock. At the same time, the Dokutake Castle ninja team is once again up to no good..."
19658,Eiyuu Densetsu: Head On! Master Senshi,,1.0,"Mecha, Sci-Fi","Transformers Heroic Legend was a VHS promo released at the end of Transformers Headmasters. The tape contained 3 episodes covering the major plots of the previous 3 series in Japan (Tatakae! Chou Robot Seimeitai Transformers, Tatakae! Chou Robot Seimeitai Transformers 2010, and Transformers Headmasters). 

Only the 3rd episode, Eiyuu Densetsu: Head On! Master Senshi is counted in this entry as it recaps Transformers Headmasters, an anime produced and animated in Japan. The first two episodes recap an American production of Transformers and thus do not count towards in this entry.

(Source: tfraw and tfwiki)"
19659,Nintama Rantarou no Jitensha Anzen Kyoushitsu,,1.0,"Educational, Kids, Martial Arts",A bicycle safety anime starring the cast of Nintama Rantarou.
19660,Lie Yang Tiandao I,,1.0,"Action, Adventure, Fantasy, Sci-Fi",
19661,Lie Yang Tiandao II,,1.0,"Action, Adventure, Fantasy, Sci-Fi",
19662,Renegade Immortal: Battle of Gods,7.57,1.0,"Action, Adventure, Fantasy, Historical, Martial Arts","After Wang Lin's arrival in the Ancient God Land, the Eternal Night Demon City in the Demon Cultivation Sea rose overnight, continuously attacking the surrounding sects. During the battle to defend the gate, Li Muwan was poisoned, her life hanging in the balance. Upon learning of this, Wang Lin took her back to the Demon Cultivation Sea, revealing a thousand-year conspiracy...

(Source: Tencent, translated)"
19663,San Zhi Lang,,1.0,Historical,"An old man goes to the market to sell some pork. However, on the way there, he is attacked by wolves on the mountain."
19664,Realm of Terracotta,,1.0,"Action, Adventure, Fantasy","It tells the tale of a young girl named Jade and a terracotta warrior named Magnus who must team up to fight the creatures that keep attacking their Qin dynasty underground city, and who eventually fall in love.

(Source: IMDb)"
19665,Bridge: My Little Friends,6.56,1.0,"Fantasy, Pets","""I'll let you meet Shiro. I promise!"" Jin the cat promised Mugi, who was grieving over the loss of his beloved dog Shiro. Jin loves Mugi very much, and after hearing the story of the Rainbow Bridge from his owner Kageyama, he decided to let Mugi meet Shiro at the end of the rainbow! Will Jin be able to save Mugi from her sadness? He invites the pigeons and squirrels from the neighborhood, and now Jin's big plan begins!

(Source: Official site, translated)"
19666,Honkai: Star Rail - The Herta's Magic Kitchen,7.3,1.0,"Fantasy, Gourmet, Sci-Fi","At the edge of the universe beyond the limits for most to reach, a genius began to think...
""If 42 types of magic cannot make a piece of cake that makes one explode with joy from the smell alone and suffer a most unwilling smile...""
""Then, that proves that this is a scientific theory that has yet to be studied fully.""

(Source: Youtube)"
19667,Fanren Xiu Xian Chuan: Xu Tian Zhan Ji,,2.0,"Action, Adventure, Fantasy, Historical, Martial Arts",Director's cut of Fanren Xiu Xian Chuan 3rd Season.
19668,Kamen Senshi Lavithunder CM,,1.0,Action,"Kamen Senshi Lavithunder is an intended anime that was never released. However, this EP with what would be the theme songs of the anime, both performed by Mitsuko Horie, was able to get a release.
https://vgmdb.net/album/54883

Cancelled planned anime created by PANMEDIA, likely OVA, from December of 1986 whose CM was broadcast on TV Tokyo alongside Oh! Family which ran from October 6th 1986 to March 30th 1987 on Mondays at 19:30 JST, as documented by OUT magazine January 1987.

Yoshiji Kigami is credited as character designer and animation director."
19669,Mekakure,6.34,1.0,"Avant Garde, Gore, Horror, Psychological, Suspense","Shun is forced into playing with four friends. But they are not friends, he hates them. The unbearable heat and heavy atmosphere deepen his depression.

(Source: eventive)"
19670,Cap Kakumei Bottleman DX: Side Story,,8.0,"Action, Kids, Strategy Game",Side stories to Cap Kakumei Bottleman DX released biweekly on the Takara Tomy YouTube channel.
19671,Matter,7.4,12.0,"Drama, Love Polygon, Romance, Sci-Fi","While testing out his camera on a bridge one summer night, Kaito Kirishima sees a blue light streaking across the sky, only to be blown off the railing seconds later. Just before succumbing to unconsciousness, a hand reaches down to grab ahold of his own. Dazed and confused, Kaito wakes up the next morning wondering how he ended up back in his own room with no apparent injuries or any recollection of the night before. As he proceeds with his normal school life, Kaito and his friends discuss what to do with his camera, finally deciding to make a film with it over their upcoming summer break. Noticing that Kaito has an interest in the new upperclassmen Ichika Takatsuki, his friend Tetsurou Ishigaki decides to invite her, as well as her friend Remon Yamano, to join them in their movie project.

In what becomes one of the most entertaining and exciting summers of their lives, Kaito and his friends find that their time spent together is not just about creating a film, but something much more meaningful that will force them to confront their true feelings and each other.

[Written by MAL Rewrite]"
19672,Strawberry Candy,7.62,12.0,"CGDCT, Iyashikei, Slice of Life","""Cute girls doing cute things in cute ways.""

Everyday things make up the fabric of life—whether it's making friends, going to school, trying to make money, or celebrating a holiday. Ichigo Mashimaro is a heartwarming series that follows the daily lives of Itou Chika, her sister Nobue, and her friends Miu, Matsuri, and Ana.

[Written by MAL Rewrite]"
19674,Shoukoushi Cedie Specials,,2.0,"Drama, Slice of Life",A summary of the Shoukoushi Cedie full series aired as a TV specials. 
19675,Marin X,,1.0,"Adventure, Mecha, Sci-Fi",A Korean animated movie mixing Mecha with anti-communist themes.
19676,Oshiri no Yama wa Everest,5.42,1.0,"Kids, Music","The second music video for NHK's Minna no Uta program to feature UrumaDelvi's original butt-biting bug, five years after the original song was broadcast. We follow Oshiri Kajiri Mushi XVIII as he climbs Mount Everest in search of a legendary golden butt, yodelling all the way to the top."
19677,Yocchan no Biidama,,1.0,"Drama, Historical",Based on the picture book by Kodama Tatsuharu.
19678,Maya no Isshou,,1.0,"Drama, Historical, Slice of Life",
19679,Tegami,7.59,25.0,"Adventure, Fantasy, Shounen","Gauche Suede is highly respected among the Letter Bees—a government organization that delivers written messages to even the most remote locations. However, the Amberground, the land Gauche must traverse, is blanketed in a constant twilight and home to monsters known as Gaichuu. On one precarious journey, Gauche meets Lag Seeing, a troubled young boy who has himself been sent as a letter.

Five years later, Lag joins the Letter Bee as well, inspired by his journey with Gauche. As he strives to become like his hero, Lag discovers the conflict and complexity at the heart of his world.

[Written by MAL Rewrite]"
19680,The Boy & A Great River,7.64,12.0,"Combat Sports, Gore, Shounen, Sports","The mauling of a vicious, prehistoric-sized African elephant makes international headlines. Featured in reports of the aftermath, the sole survivor of one of the animal's rampages attributes its death to a lone, unarmed man—unknowingly describing Yuujirou Hanma, nicknamed the ""Ogre"" and often labeled as the ""strongest creature on Earth."" Elsewhere, Yuujirou's 18-year-old son Baki spars with an equally formidable beast: a praying mantis.

Content with his training and determined to overtake his father, Baki abducts American President George Bosch to begin his plans. This leads to his deliberate imprisonment at the infamous Arizona State Prison where Oliva Biscuit resides—the strongest man in the United States and an inmate allowed to leave of his own volition. Hoping to gauge his abilities, Baki challenges Oliva to a fight; but Oliva is preoccupied with his eccentric rival, Jun Guevaru. Known as the ""Second,"" he is the only other prisoner to receive special treatment from the guards.

Bewildered yet intrigued, Baki learns about his fellow inmates and tolerates the hellish conditions of prison life while waiting for an opportunity to present itself.

[Written by MAL Rewrite]
"
19681,Love,6.96,26.0,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen","Timid 16-year-old Rito Yuuki has yet to profess his love to Haruna Sairenji—a classmate and object of his infatuation since junior high. Sadly, his situation becomes even more challenging when one night, a mysterious, stark-naked girl crash-lands right on top of a bathing Rito.

To add to the confusion, Rito discovers that the girl, Lala Satalin Deviluke, is the crown princess of an alien empire and has run away from her home. Despite her position as the heiress to the most dominant power in the entire galaxy, Lala is surprisingly more than willing to marry the decidedly average Rito in order to avoid an unwanted political marriage.

To LOVE-Ru depicts Rito's daily struggles with the bizarre chaos that begins upon the arrival of Lala. With an evergrowing legion of swooning beauties that continuously foil his attempted confessions to Haruna, To LOVE-Ru  is a romantic comedy full of slapstick humor, sexy girls, and outlandishly lewd moments that defy the laws of physics.

[Written by MAL Rewrite]"
19682,Demian,7.83,13.0,"Action, School, Shounen, Super Power","The appearance of ""quirks,"" newly discovered super powers, has been steadily increasing over the years, with 80 percent of humanity possessing various abilities from manipulation of elements to shapeshifting. This leaves the remainder of the world completely powerless, and Izuku Midoriya is one such individual.

Since he was a child, the ambitious middle schooler has wanted nothing more than to be a hero. Izuku's unfair fate leaves him admiring heroes and taking notes on them whenever he can. But it seems that his persistence has borne some fruit: Izuku meets the number one hero and his personal idol, All Might. All Might's quirk is a unique ability that can be inherited, and he has chosen Izuku to be his successor!

Enduring many months of grueling training, Izuku enrolls in UA High, a prestigious high school famous for its excellent hero training program, and this year's freshmen look especially promising. With his bizarre but talented classmates and the looming threat of a villainous organization, Izuku will soon learn what it really means to be a hero.

[Written by MAL Rewrite]"
